post_id,caption,word,human_label,gpt_label_1,gpt_label_2,gpt_label_3,gpt_label_4,gpt_label_5,word_order
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,，,O,O,O,O,O,O,60
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,雖然,O,O,O,O,O,O,61
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,不能,O,O,O,O,O,O,62
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,讓,O,O,O,O,O,O,63
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,人,O,O,O,O,O,O,64
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,見到,O,O,O,O,O,O,65
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,，,O,O,O,O,O,O,66
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,但,O,O,O,O,O,O,67
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,它,O,O,O,O,O,O,68
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,的,O,O,O,O,O,O,69
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,陰影,O,O,O,O,O,O,70
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,已經,O,O,O,O,O,O,71
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,與,O,O,O,O,O,O,72
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,我,O,O,O,O,O,O,73
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,深深,O,O,O,O,O,O,74
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,的,O,O,O,O,O,O,75
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,結合,O,O,O,O,O,O,76
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,在,O,O,O,O,O,O,77
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,一起,O,O,O,O,O,O,78
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,。,O,O,O,O,O,O,79
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,😔,O,O,O,O,O,O,80
870,我今天發現了什麼？我什麼都不想做？ 每天我都在努力想要維持一個「正常」的生活，但事實上，我每天都處於「低落」。我的行為、我的決定，都是被人左右控制，我沒有任何主動性。 😩 我的家庭問題，雖然不能讓人見到，但它的陰影已經與我深深的結合在一起。 😔 我是一個被人觀察的行為，沒有被人所認同，我想,我,O,O,O,O,O,O,81
